ensembl_gene_id,ensembl_gene_name,human_homologs,GO_peroxisome_function,full_name,Myelin-24mo_protrusion_txn,Myelin-6mo_protrusion_txn,Myelin-P18_protrusion_txn,Myelin-P75_protrusion_txn
ENSMUSG00000087075,Lbhd2,,No,LBH domain containing 2 [Source:MGI Symbol;Acc:MGI:2685744],11.59362387719591,9.828595449874127,11.438844429298456,13.497304315321946
ENSMUSG00000023143,Nagpa,NAGPA,No,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase [Source:MGI Symbol;Acc:MGI:1351598],11.588839542891218,9.176572247533997,6.230385559877588,7.621417864112988
ENSMUSG00000036980,Taf6,TAF6,No,TATA-box binding protein associated factor 6 [Source:MGI Symbol;Acc:MGI:109129],11.587755138066791,12.777245650470642,10.900135492853925,7.572381323710557
ENSMUSG00000017418,Arl5b,ARL5B,No,ADP-ribosylation factor-like 5B [Source:MGI Symbol;Acc:MGI:1923119],11.582492371879868,10.79116213174976,24.03475030500039,15.621765883137954
ENSMUSG00000036934,4921524J17Rik,C16orf87,No,RIKEN cDNA 4921524J17 gene [Source:MGI Symbol;Acc:MGI:1913964],11.578144225589416,10.944327488600921,17.190281276554888,11.961309381411183
ENSMUSG00000029003,Mad2l2,MAD2L2,No,MAD2 mitotic arrest deficient-like 2 [Source:MGI Symbol;Acc:MGI:1919140],11.57411427514121,12.777075232785476,12.64935405625456,10.996432810057433
ENSMUSG00000032405,Pias1,PIAS1,No,protein inhibitor of activated STAT 1 [Source:MGI Symbol;Acc:MGI:1913125],11.568499062471238,14.80165821054963,12.220442557133184,11.378884396780808
ENSMUSG00000040720,Virma,VIRMA,No,vir like m6A methyltransferase associated [Source:MGI Symbol;Acc:MGI:1913435],11.566370983452096,12.827635268398238,13.893125660209133,15.459628113590869
ENSMUSG00000053286,Trmt1l,TRMT1L,No,tRNA methyltransferase 1 like [Source:MGI Symbol;Acc:MGI:1916185],11.558486599001927,13.013069847796682,9.99232358122132,9.298323209475333
ENSMUSG00000022707,Gbe1,GBE1,No,"glucan (1,4-alpha-), branching enzyme 1 [Source:MGI Symbol;Acc:MGI:1921435]",11.558296688063788,12.059547895962016,13.971908307335978,14.120095838137098
ENSMUSG00000024143,Rhoq,RHOQ,No,ras homolog family member Q [Source:MGI Symbol;Acc:MGI:1931553],11.55788044551133,13.02093995653707,13.648410421811665,14.873654510799069
ENSMUSG00000071753,C230004F18Rik,,No,RIKEN cDNA C230004F18 gene [Source:MGI Symbol;Acc:MGI:3041217],11.546695662746354,10.015196016748682,14.003459291152351,13.398173133084855
ENSMUSG00000058454,Dhcr7,DHCR7,No,7-dehydrocholesterol reductase [Source:MGI Symbol;Acc:MGI:1298378],11.546143693291963,14.350201531035799,9.761121182252642,7.819220649850203
ENSMUSG00000032788,Pdxk,PDXK,No,"pyridoxal (pyridoxine, vitamin B6) kinase [Source:MGI Symbol;Acc:MGI:1351869]",11.54463909966601,21.57263215440044,16.584208266106433,7.808053447303345
ENSMUSG00000028078,Dclk2,DCLK2,No,doublecortin-like kinase 2 [Source:MGI Symbol;Acc:MGI:1918012],11.537349442306557,17.213389142014726,18.16840769200329,9.981770660793824
ENSMUSG00000034780,B3galt1,B3GALT1,No,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1349403]",11.535326660117331,11.63083091048458,5.642065747521807,7.9462617542923315
ENSMUSG00000051495,Irf2bp2,IRF2BP2,No,interferon regulatory factor 2 binding protein 2 [Source:MGI Symbol;Acc:MGI:2443921],11.534109719272383,11.186910246924791,12.876262241081058,12.424780892381724
ENSMUSG00000032388,Spg21,SPG21,No,"SPG21, maspardin [Source:MGI Symbol;Acc:MGI:106403]",11.532599446212604,14.279996619075062,14.024625686695915,12.781948269565563
ENSMUSG00000024639,Gnaq,,No,"guanine nucleotide binding protein, alpha q polypeptide [Source:MGI Symbol;Acc:MGI:95776]",11.532439728801815,19.69439232934568,16.38849862607781,10.479336439866838
ENSMUSG00000024140,Epas1,EPAS1,No,endothelial PAS domain protein 1 [Source:MGI Symbol;Acc:MGI:109169],11.531235469600354,15.740701855742403,18.61361002573233,16.847808251204583
ENSMUSG00000004768,Rab23,RAB23,No,"RAB23, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:99833]",11.530732874024809,11.689529161279747,9.211630869240455,8.963712205167841
ENSMUSG00000060935,Tmem263,TMEM263,No,transmembrane protein 263 [Source:MGI Symbol;Acc:MGI:2143652],11.527255438932132,10.838985392608159,15.170028994748705,12.042485101090747
ENSMUSG00000027598,Itch,ITCH,No,"itchy, E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1202301]",11.52208971429269,14.389386819099212,14.320692263749251,12.425078515250755
ENSMUSG00000061589,Dot1l,DOT1L,No,"DOT1-like, histone H3 methyltransferase (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2143886]",11.51597079808558,9.79715880891576,8.544644005863443,8.843414117574945
ENSMUSG00000031970,Dbndd1,DBNDD1,No,dysbindin (dystrobrevin binding protein 1) domain containing 1 [Source:MGI Symbol;Acc:MGI:1919435],11.51400691295959,13.490454261182876,14.119427857639286,12.204139287062441
ENSMUSG00000048351,Coa7,COA7,No,cytochrome c oxidase assembly factor 7 [Source:MGI Symbol;Acc:MGI:1917143],11.5134595229421,12.568100800386834,17.733189987255294,13.6136304725232
ENSMUSG00000030255,Sspn,SSPN,No,sarcospan [Source:MGI Symbol;Acc:MGI:1353511],11.512051489023465,13.357982679991956,3.498419932159675,8.880105512519794
ENSMUSG00000021192,Golga5,GOLGA5,No,"golgi autoantigen, golgin subfamily a, 5 [Source:MGI Symbol;Acc:MGI:1351475]",11.51047454593253,15.956774411311784,8.9138142280751,9.640297449652742
ENSMUSG00000026005,Rpe,RPEL1 | RPE,No,ribulose-5-phosphate-3-epimerase [Source:MGI Symbol;Acc:MGI:1913896],11.50967704494781,11.709552117400643,14.856618931480646,12.704154755655663
ENSMUSG00000035762,Tmem161b,TMEM161B,No,transmembrane protein 161B [Source:MGI Symbol;Acc:MGI:1919995],11.508101988520256,10.15797406981739,5.309866395202321,7.152280174408043
ENSMUSG00000040410,Fbxl4,FBXL4,No,F-box and leucine-rich repeat protein 4 [Source:MGI Symbol;Acc:MGI:2140367],11.507953252859807,10.636119634642261,6.082981467339377,8.769272839166764
ENSMUSG00000057766,Ankrd29,ANKRD29,No,ankyrin repeat domain 29 [Source:MGI Symbol;Acc:MGI:2687055],11.503103853679297,13.844368463989781,11.637542469670528,10.586631089522303
ENSMUSG00000040506,Ambra1,AMBRA1,No,autophagy/beclin 1 regulator 1 [Source:MGI Symbol;Acc:MGI:2443564],11.502917576811772,13.72433248030559,12.953898138954104,12.16775351260586
ENSMUSG00000026027,Stradb,STRADB,No,STE20-related kinase adaptor beta [Source:MGI Symbol;Acc:MGI:2144047],11.499902081782787,13.921465361377646,19.154462537064795,13.234287016502266
ENSMUSG00000024234,Mtpap,MTPAP,No,mitochondrial poly(A) polymerase [Source:MGI Symbol;Acc:MGI:1914690],11.497478908007137,12.397620829445403,13.127036135651586,12.668852217948535
ENSMUSG00000026116,Tmem131,TMEM131,No,transmembrane protein 131 [Source:MGI Symbol;Acc:MGI:1927110],11.497402021046254,10.261405422530709,3.405757236487469,5.561223779034609
ENSMUSG00000041921,Metap1d,METAP1D,No,methionyl aminopeptidase type 1D (mitochondrial) [Source:MGI Symbol;Acc:MGI:1913809],11.492700553126545,8.860585480931302,11.888284975359406,14.04836992486168
ENSMUSG00000073600,Prob1,PROB1,No,proline rich basic protein 1 [Source:MGI Symbol;Acc:MGI:2686460],11.484868708290868,10.383614974517162,19.080743117923603,17.29375187636007
ENSMUSG00000023805,Synj2,SYNJ2,No,synaptojanin 2 [Source:MGI Symbol;Acc:MGI:1201671],11.478106511123798,15.95179334493125,8.040323960574222,8.641458779678453
ENSMUSG00000032370,Lactb,LACTB,No,"lactamase, beta [Source:MGI Symbol;Acc:MGI:1933395]",11.470286024365018,11.920831949573294,13.778789018004915,14.55987257881719
ENSMUSG00000022842,Ece2,ECE2 | EEF1AKMT4-ECE2,No,endothelin converting enzyme 2 [Source:MGI Symbol;Acc:MGI:1101356],11.468486448351316,11.09454025802465,2.841840794802708,5.609975571871655
ENSMUSG00000033467,Crlf2,CRLF2,No,cytokine receptor-like factor 2 [Source:MGI Symbol;Acc:MGI:1889506],11.456475112188318,10.06772862951844,8.855508133045715,6.325030641295943
ENSMUSG00000074212,Dnajb14,DNAJB14,No,DnaJ heat shock protein family (Hsp40) member B14 [Source:MGI Symbol;Acc:MGI:1917854],11.443415528711192,13.353935029435101,10.605588020535963,9.996498990466781
ENSMUSG00000031171,Ftsj1,FTSJ1,No,FtsJ RNA methyltransferase homolog 1 (E. coli) [Source:MGI Symbol;Acc:MGI:1859648],11.43530222731636,15.500992701157273,13.211870920768215,10.059711503093936
ENSMUSG00000019979,Apaf1,APAF1,No,apoptotic peptidase activating factor 1 [Source:MGI Symbol;Acc:MGI:1306796],11.435262086521075,9.917405873911617,16.150783440760183,17.315006039966935
ENSMUSG00000034574,Daam1,DAAM1,No,dishevelled associated activator of morphogenesis 1 [Source:MGI Symbol;Acc:MGI:1914596],11.434841081785443,14.933107214536943,14.84076049357593,11.484436829523652
ENSMUSG00000022075,Rhobtb2,RHOBTB2,No,Rho-related BTB domain containing 2 [Source:MGI Symbol;Acc:MGI:2180557],11.431599918578867,15.151685141439476,12.329094659917983,9.529641815580272
ENSMUSG00000056073,Grik2,GRIK2,No,"glutamate receptor, ionotropic, kainate 2 (beta 2) [Source:MGI Symbol;Acc:MGI:95815]",11.431522883053322,8.645392537322813,5.801005702666317,7.12008871367376
ENSMUSG00000028974,Dffa,DFFA,No,"DNA fragmentation factor, alpha subunit [Source:MGI Symbol;Acc:MGI:1196227]",11.425224132344658,15.08912995480295,13.42420429435632,9.20206330398335
ENSMUSG00000060548,Tnfrsf19,TNFRSF19,No,"tumor necrosis factor receptor superfamily, member 19 [Source:MGI Symbol;Acc:MGI:1352474]",11.423064746990496,13.683975865740058,6.996865929958758,6.5379622410905744
ENSMUSG00000027284,Cdan1,CDAN1,No,"congenital dyserythropoietic anemia, type I (human) [Source:MGI Symbol;Acc:MGI:1916218]",11.416935232810308,9.236502619278873,6.858661965387569,7.620724395476224
ENSMUSG00000035247,Hectd1,HECTD1,No,HECT domain E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:2384768],11.415205822618434,15.18079166798412,8.237180228185306,10.053735233968721
ENSMUSG00000032312,Csk,CSK,No,c-src tyrosine kinase [Source:MGI Symbol;Acc:MGI:88537],11.40653563893456,13.105460274295243,16.10578228156534,11.12963298346716
ENSMUSG00000030256,Bhlhe41,BHLHE41,No,"basic helix-loop-helix family, member e41 [Source:MGI Symbol;Acc:MGI:1930704]",11.40535348083565,11.66748369552924,10.727276331980118,14.254012745676876
ENSMUSG00000029345,Tfip11,TFIP11,No,tuftelin interacting protein 11 [Source:MGI Symbol;Acc:MGI:1930075],11.403306258119592,16.806315789211705,10.928570951569931,11.004799140271249
ENSMUSG00000037206,Islr,ISLR,No,immunoglobulin superfamily containing leucine-rich repeat [Source:MGI Symbol;Acc:MGI:1349645],11.397882309019012,12.36302114455185,2.2351505913282623,4.626873444504235
ENSMUSG00000092564,BC051226,,No,cDNA sequence BC051226 [Source:MGI Symbol;Acc:MGI:3039585],11.397196153951946,12.081417721205817,23.673039779099852,16.883294261341213
ENSMUSG00000047989,Ino80c,INO80C,No,INO80 complex subunit C [Source:MGI Symbol;Acc:MGI:2443014],11.391838047453186,12.408581591197414,14.540204683245276,14.185018853250382
ENSMUSG00000026492,Tfb2m,TFB2M,No,"transcription factor B2, mitochondrial [Source:MGI Symbol;Acc:MGI:107937]",11.39156427135864,12.815720435495484,11.673658761501141,12.51213075820319
ENSMUSG00000003233,Dvl3,DVL3,No,dishevelled segment polarity protein 3 [Source:MGI Symbol;Acc:MGI:108100],11.38985380518891,18.15933380547673,18.9602938119993,8.040304665797144
ENSMUSG00000025234,Arih1,ARIH1,No,ariadne RBR E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:1344363],11.388360453472007,14.793666902753522,11.55079663900449,9.975993459090542
ENSMUSG00000024789,Jak2,JAK2,No,Janus kinase 2 [Source:MGI Symbol;Acc:MGI:96629],11.385948939259837,12.084816613849732,10.334757992710436,10.724109783034088
ENSMUSG00000049470,Aff4,AFF4,No,"AF4/FMR2 family, member 4 [Source:MGI Symbol;Acc:MGI:2136171]",11.384693002448962,15.05324512785005,13.595607388839749,13.204823325578971
ENSMUSG00000024350,Dnajc18,DNAJC18,No,DnaJ heat shock protein family (Hsp40) member C18 [Source:MGI Symbol;Acc:MGI:1923844],11.380510483919439,15.423563553607517,8.67439215795127,8.013979734346321
ENSMUSG00000019951,Uhrf1bp1l,UHRF1BP1L,No,UHRF1 (ICBP90) binding protein 1-like [Source:MGI Symbol;Acc:MGI:2442888],11.3745397367508,15.355205410188102,11.50541441935451,8.182496321162727
ENSMUSG00000024566,Atp9b,ATP9B,No,"ATPase, class II, type 9B [Source:MGI Symbol;Acc:MGI:1354757]",11.365189000298956,11.36569066689393,8.747987678719182,8.955672250015358
ENSMUSG00000028042,Zbtb7b,ZBTB7B,No,zinc finger and BTB domain containing 7B [Source:MGI Symbol;Acc:MGI:102755],11.364046247531046,11.618742542567862,7.691580033854713,7.90614844695174
ENSMUSG00000029312,Klhl8,KLHL8,No,kelch-like 8 [Source:MGI Symbol;Acc:MGI:2179430],11.361937739451562,12.795553765685977,15.086051860788091,11.050001444536742
ENSMUSG00000050623,Catsperz,CATSPERZ,No,cation channel sperm associated auxiliary subunit zeta [Source:MGI Symbol;Acc:MGI:1914327],11.357140146049122,10.702657009007535,8.328953832980684,12.256912269811867
ENSMUSG00000020747,Tmem94,TMEM94,No,transmembrane protein 94 [Source:MGI Symbol;Acc:MGI:1919197],11.35385736671316,11.895261231351835,4.508171952601519,5.130898019256975
ENSMUSG00000002028,Kmt2a,AP001267.5 | KMT2A,No,lysine (K)-specific methyltransferase 2A [Source:MGI Symbol;Acc:MGI:96995],11.352935607378734,12.378890744725,5.849861846750604,9.279254660425273
ENSMUSG00000021390,Ogn,OGN,No,osteoglycin [Source:MGI Symbol;Acc:MGI:109278],11.351980021503973,11.793749295296877,1.3997475104937622,3.709641026481647
ENSMUSG00000019861,Gopc,GOPC | AL132671.2,No,golgi associated PDZ and coiled-coil motif containing [Source:MGI Symbol;Acc:MGI:2149946],11.344703306552844,13.861010181394734,14.892752143553203,12.79759051510813
ENSMUSG00000020389,Cdkl3,CDKL3,No,cyclin-dependent kinase-like 3 [Source:MGI Symbol;Acc:MGI:2388268],11.342953021220056,9.100334297407269,19.69549977351365,17.055920040196668
ENSMUSG00000000374,Trappc10,TRAPPC10 | FP565260.6,No,trafficking protein particle complex 10 [Source:MGI Symbol;Acc:MGI:1336209],11.32899759403759,14.896405447600987,13.61136533641836,11.69065912848311
ENSMUSG00000008305,Tle1,TLE1,No,transducin-like enhancer of split 1 [Source:MGI Symbol;Acc:MGI:104636],11.32587735709151,12.403924523901022,12.459814578298305,11.01567411991164
ENSMUSG00000046792,Zfp787,ZNF787,No,zinc finger protein 787 [Source:MGI Symbol;Acc:MGI:1914359],11.324870976753875,11.129284225646234,21.339586739607594,15.083317991761614
ENSMUSG00000036985,Zdhhc9,ZDHHC9,No,"zinc finger, DHHC domain containing 9 [Source:MGI Symbol;Acc:MGI:2444393]",11.323644545298121,18.386474399360456,11.529088035717304,4.967978213806021
ENSMUSG00000020232,Hmg20b,HMG20B,No,high mobility group 20B [Source:MGI Symbol;Acc:MGI:1341190],11.320169828490581,10.825122618710965,14.985940450594674,13.696504466894103
ENSMUSG00000032666,1700025G04Rik,C1orf21,No,RIKEN cDNA 1700025G04 gene [Source:MGI Symbol;Acc:MGI:1916649],11.313464835003796,15.208478571779075,11.94514042878594,7.14606813756811
ENSMUSG00000016179,Camk1g,CAMK1G,No,calcium/calmodulin-dependent protein kinase I gamma [Source:MGI Symbol;Acc:MGI:2388073],11.307210091883537,16.211482913642982,16.170840519889886,8.280440146620125
ENSMUSG00000055897,Ppp4r1l-ps,,No,"protein phosphatase 4, regulatory subunit 1-like, pseudogene [Source:MGI Symbol;Acc:MGI:1924560]",11.306078328784292,11.869748482171424,11.619626873867796,11.500723802153857
ENSMUSG00000033159,Cnppd1,CNPPD1,No,cyclin Pas1/PHO80 domain containing 1 [Source:MGI Symbol;Acc:MGI:1916421],11.304784417601304,11.576483275226618,11.617355813474145,10.174511091442863
ENSMUSG00000034940,Synrg,SYNRG,No,"synergin, gamma [Source:MGI Symbol;Acc:MGI:1354742]",11.304201736890802,16.751680277625553,12.636343783416816,11.148770176488565
ENSMUSG00000026455,Klhl12,KLHL12,No,kelch-like 12 [Source:MGI Symbol;Acc:MGI:2385619],11.30407008259969,14.209223496353436,11.747255709124522,10.278176744957703
ENSMUSG00000041153,Osgin2,OSGIN2,No,oxidative stress induced growth inhibitor family member 2 [Source:MGI Symbol;Acc:MGI:2384798],11.30394232958725,10.609957612180057,12.628326400695594,12.135692369001566
ENSMUSG00000074746,Pdzd8,PDZD8,No,PDZ domain containing 8 [Source:MGI Symbol;Acc:MGI:2677270],11.303840308371916,13.249322431332926,4.787222104629179,6.064209518112583
ENSMUSG00000009905,Kdsr,KDSR,No,3-ketodihydrosphingosine reductase [Source:MGI Symbol;Acc:MGI:1918000],11.302930379824463,9.635095092692241,4.382174907232895,6.939852345847978
ENSMUSG00000020189,Osbpl8,OSBPL8,No,oxysterol binding protein-like 8 [Source:MGI Symbol;Acc:MGI:2443807],11.30232749786779,14.401283356774835,10.26933655000766,9.384839537242337
ENSMUSG00000033885,Pxk,PXK,No,PX domain containing serine/threonine kinase [Source:MGI Symbol;Acc:MGI:1289230],11.301726194459745,13.649573387659325,10.58364988358235,9.943281968953553
ENSMUSG00000025037,Maoa,MAOA,No,monoamine oxidase A [Source:MGI Symbol;Acc:MGI:96915],11.299624294682271,15.142655398248143,13.200487518955871,12.24031536081142
ENSMUSG00000020732,Rab37,RAB37,No,"RAB37, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1929945]",11.299363817460431,11.32245013483285,7.17676053761579,7.804384924685186
ENSMUSG00000066151,Fkbp15,FKBP15,No,FK506 binding protein 15 [Source:MGI Symbol;Acc:MGI:2444782],11.296505108783586,15.976936363870754,13.041819324799254,10.618331492014928
ENSMUSG00000062309,Rpp25,RPP25,No,ribonuclease P/MRP 25 subunit [Source:MGI Symbol;Acc:MGI:2143151],11.29240821418436,12.713369867544158,12.076147470387975,10.184149714160919
ENSMUSG00000019774,Mtrf1l,MTRF1L,No,mitochondrial translational release factor 1-like [Source:MGI Symbol;Acc:MGI:1918830],11.29220310386085,9.669377540417702,10.551227038556515,12.78189028465719
ENSMUSG00000091931,Gon7,GON7,No,"GON7, KEOPS complex subunit homolog [Source:MGI Symbol;Acc:MGI:4845848]",11.290173622714425,9.686086207079843,14.155349693626643,11.294167364537739
ENSMUSG00000008200,Fnbp4,FNBP4,No,formin binding protein 4 [Source:MGI Symbol;Acc:MGI:1860513],11.289515225239393,10.139648318357438,7.361215855421699,10.141953030287635
ENSMUSG00000036693,Nop14,NOP14,No,NOP14 nucleolar protein [Source:MGI Symbol;Acc:MGI:1922666],11.289425725979099,11.517830681762497,8.672545798478248,9.584295794165488
ENSMUSG00000041216,Clvs1,CLVS1,No,clavesin 1 [Source:MGI Symbol;Acc:MGI:1921688],11.287592367681285,16.93785561202558,13.739840665904428,8.532727100359768
ENSMUSG00000029635,Cdk8,CDK8,No,cyclin-dependent kinase 8 [Source:MGI Symbol;Acc:MGI:1196224],11.286707555111017,10.924384845340775,12.003949550257895,11.639988337792037
ENSMUSG00000094910,D430019H16Rik,C14orf132,No,RIKEN cDNA D430019H16 gene [Source:MGI Symbol;Acc:MGI:2443127],11.28633990900271,16.47019542604627,15.844463270666246,9.693386782724703
ENSMUSG00000025531,Chm,CHM,No,choroidermia (RAB escort protein 1) [Source:MGI Symbol;Acc:MGI:892979],11.28540655355297,13.936008853768874,10.397658345427775,11.936590228871179
ENSMUSG00000074892,B3galt5,B3GALT5,No,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5 [Source:MGI Symbol;Acc:MGI:2136878]",11.285161319712829,12.589193177540539,4.543288105139962,6.587345135125984
ENSMUSG00000042570,Mier2,MIER2,No,MIER family member 2 [Source:MGI Symbol;Acc:MGI:1917677],11.282160092176493,11.543104404644932,8.86973172654848,6.644041844292125
ENSMUSG00000038312,Edem2,EDEM2,No,"ER degradation enhancer, mannosidase alpha-like 2 [Source:MGI Symbol;Acc:MGI:1915540]",11.28162087003736,10.611479495654939,7.663441050301358,8.22342783960799
ENSMUSG00000028991,Mtor,MTOR,No,mechanistic target of rapamycin kinase [Source:MGI Symbol;Acc:MGI:1928394],11.27289925298733,18.834319748701247,7.50633887828333,8.925519661478626
ENSMUSG00000027649,Ctnnbl1,CTNNBL1,No,"catenin, beta like 1 [Source:MGI Symbol;Acc:MGI:1913892]",11.272663190906055,15.04003742730401,11.763500973910048,11.360093751593844
ENSMUSG00000040188,Scamp2,SCAMP2,No,secretory carrier membrane protein 2 [Source:MGI Symbol;Acc:MGI:1346518],11.269138140945627,12.395753435423915,7.083135038124188,7.656015463013272
