"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","37695","FBgn0046253","CG3502","","6","5.95","moderate","Yes","No","Compara, OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG3502)    DRscDB Data: (CG3502)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","326133","FBgn0051343","CG31343","","6","5.95","moderate","Yes","No","Compara, OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG31343)    DRscDB Data: (CG31343)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","44359","FBgn0285963","CG46339","","6","5.95","moderate","Yes","No","Compara, OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG46339)    DRscDB Data: (CG46339)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","53473","FBgn0263236","SP1029","","6","5.95","moderate","Yes","No","Compara, OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (SP1029)    DRscDB Data: (SP1029)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","42556","FBgn0038897","CG5849","","6","5.95","moderate","Yes","No","Compara, OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG5849)    DRscDB Data: (CG5849)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","42557","FBgn0051233","CG31233","","5","5.04","moderate","No","No","Compara, OrthoDB, OrthoFinder, Panther, SonicParanoid","","Add","G2F details (CG31233)    DRscDB Data: (CG31233)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","41635","FBgn0038136","CG8774","","5","5.02","moderate","No","No","OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG8774)    DRscDB Data: (CG8774)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","318622","FBgn0051198","CG31198","","5","5.02","moderate","No","No","OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG31198)    DRscDB Data: (CG31198)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","41634","FBgn0038135","CG8773","","5","5.02","moderate","No","No","OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG8773)    DRscDB Data: (CG8773)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","43444","FBgn0039640","CG14516","","5","5.02","moderate","No","No","OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG14516)    DRscDB Data: (CG14516)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","41636","FBgn0052473","CG32473","","5","5.02","moderate","No","No","OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG32473)    DRscDB Data: (CG32473)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","42558","FBgn0259237","CG42335","","5","5.02","moderate","No","Yes","OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG42335)    DRscDB Data: (CG42335)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","43463","FBgn0039656","CG11951","","5","5.02","moderate","No","No","OrthoDB, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG11951)    DRscDB Data: (CG11951)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","34935","FBgn0028935","CG7653","","5","4.95","moderate","No","No","Compara, OrthoDB, OrthoFinder, Panther, Phylome","","Add","G2F details (CG7653)    DRscDB Data: (CG7653)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","39308","FBgn0036186","CG6071","","5","4.95","moderate","No","No","Compara, OrthoDB, OrthoFinder, Panther, Phylome","","Add","G2F details (CG6071)    DRscDB Data: (CG6071)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","31994","FBgn0030222","CG9806","","4","4.04","moderate","No","No","Compara, OrthoDB, OrthoFinder, Panther","","Add","G2F details (CG9806)    DRscDB Data: (CG9806)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","3355093","FBgn0058470","CG40470","","4","4.02","moderate","No","No","OrthoDB, OrthoFinder, Panther, Phylome","","Add","G2F details (CG40470)    DRscDB Data: (CG40470)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","38175","FBgn0261243","Psa","","4","3.92","moderate","No","No","OrthoDB, OrthoFinder, Phylome, SonicParanoid","","Add","G2F details (Psa)    DRscDB Data: (Psa)"
"3463","ENSMUSG00000050663","237553","2384311","Trhde","Fly","42747","FBgn0039064","CG4467","","3","3.02","low","No","No","OrthoDB, Panther, Phylome","","Add","G2F details (CG4467)    DRscDB Data: (CG4467)"
"3463","ENSMUSG00000050666","320736","2444633","Vstm4","","none found","","","","","","","","","","","",""
"3464","ENSMUSG00000050668","53951","1858435","Gpatch11","Fly","40871","FBgn0037490","CG10053","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG10053)    DRscDB Data: (CG10053)"
"3464","ENSMUSG00000050671","217738","2685110","Ism2","","none found","","","","","","","","","","","",""
"3465","ENSMUSG00000050675","14723","1333744","Gp1ba","Fly","38845","FBgn0268063","ltl","","2","2.15","high","Yes","Yes","Inparanoid, Panther","","Add","G2F details (ltl)    DRscDB Data: (ltl)"
"3466","ENSMUSG00000050677","66717","1913967","Ccdc96","Fly","36470","FBgn0033819","CG4714","","6","6.09","high","Yes","Yes","Domainoid, Inparanoid, Panther, Phylome, RoundUp, SwiftOrtho","","Add","G2F details (CG4714)    DRscDB Data: (CG4714)"
"3466","ENSMUSG00000050677","66717","1913967","Ccdc96","Fly","36469","FBgn0033818","CG4712","","3","3.15","moderate","No","Yes","Domainoid, Inparanoid, Panther","","Add","G2F details (CG4712)    DRscDB Data: (CG4712)"
"3466","ENSMUSG00000050685","69339","1916589","Ccdc54","","none found","","","","","","","","","","","",""
"3467","ENSMUSG00000050697","105787","2145955","Prkaa1","Fly","43904","FBgn0023169","AMPKalpha","","13","12.96","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (AMPKalpha)    DRscDB Data: (AMPKalpha)"
"3467","ENSMUSG00000050697","105787","2145955","Prkaa1","Fly","41256","FBgn0262617","Nuak1","","3","2.84","low","No","No","Compara, Phylome, SwiftOrtho","","Add","G2F details (Nuak1)    DRscDB Data: (Nuak1)"
"3467","ENSMUSG00000050697","105787","2145955","Prkaa1","Fly","36579","FBgn0033915","CG8485","","3","2.84","low","No","No","Compara, Phylome, SwiftOrtho","","Add","G2F details (CG8485)    DRscDB Data: (CG8485)"
"3467","ENSMUSG00000050697","105787","2145955","Prkaa1","Fly","39732","FBgn0036544","sff","","3","2.81","low","No","No","orthoMCL, Phylome, SwiftOrtho","","Add","G2F details (sff)    DRscDB Data: (sff)"
"3467","ENSMUSG00000050700","280635","2389142","Emilin3","","none found","","","","","","","","","","","",""
"3467","ENSMUSG00000050702","75258","1922508","4930563M21Rik","","none found","","","","","","","","","","","",""
"3467","ENSMUSG00000050704","69661","1916911","2310061N02Rik","","none found","","","","","","","","","","","",""
"3468","ENSMUSG00000050705","69662","1916912","2310061I04Rik","Fly","37811","FBgn0034940","CG16787","","13","12.74","high","Yes","Yes","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG16787)    DRscDB Data: (CG16787)"
"3469","ENSMUSG00000050708","14325","95589","Ftl1","Fly","32260","FBgn0030449","Fer3HCH","","10","9.89","moderate","Yes","No","Compara, eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid","","Add","G2F details (Fer3HCH)    DRscDB Data: (Fer3HCH)"
"3469","ENSMUSG00000050708","14325","95589","Ftl1","Fly","46415","FBgn0015222","Fer1HCH","","5","4.91","moderate","No","No","eggNOG, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (Fer1HCH)    DRscDB Data: (Fer1HCH)"
"3469","ENSMUSG00000050708","14325","95589","Ftl1","Fly","44965","FBgn0015221","Fer2LCH","","3","2.91","low","No","No","eggNOG, Panther, Phylome","","Add","G2F details (Fer2LCH)    DRscDB Data: (Fer2LCH)"
"3469","ENSMUSG00000050711","20254","103033","Scg2","","none found","","","","","","","","","","","",""
"3470","ENSMUSG00000050714","320633","2444402","Zbtb26","Fly","37464","FBgn0034643","CG10321","","1","1.1","low","Yes","Yes","Panther","","Add","G2F details (CG10321)    DRscDB Data: (CG10321)"
"3470","ENSMUSG00000050714","320633","2444402","Zbtb26","Fly","36603","FBgn0033934","CG17385","","1","1","low","Yes","Yes","OrthoFinder","","Add","G2F details (CG17385)    DRscDB Data: (CG17385)"
"3470","ENSMUSG00000050714","320633","2444402","Zbtb26","Fly","42210","FBgn0004618","gl","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (gl)    DRscDB Data: (gl)"
"3470","ENSMUSG00000050714","320633","2444402","Zbtb26","Fly","41039","FBgn0037618","ouib","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (ouib)    DRscDB Data: (ouib)"
"3470","ENSMUSG00000050714","320633","2444402","Zbtb26","Fly","42393","FBgn0038768","CG4936","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG4936)    DRscDB Data: (CG4936)"
"3470","ENSMUSG00000050714","320633","2444402","Zbtb26","Fly","39549","FBgn0036396","CG17359","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (CG17359)    DRscDB Data: (CG17359)"
"3470","ENSMUSG00000050714","320633","2444402","Zbtb26","Fly","34483","FBgn0032295","CG12299","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG12299)    DRscDB Data: (CG12299)"
"3470","ENSMUSG00000050714","320633","2444402","Zbtb26","Fly","33692","FBgn0000286","Cf2","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Cf2)    DRscDB Data: (Cf2)"
"3470","ENSMUSG00000050714","320633","2444402","Zbtb26","Fly","33535","FBgn0264744","CG44002","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG44002)    DRscDB Data: (CG44002)"
"3471","ENSMUSG00000050721","102595","2143132","Plekho2","Fly","32912","FBgn0030999","Mur18B","","1","1","low","Yes","Yes","SwiftOrtho","","Add","G2F details (Mur18B)    DRscDB Data: (Mur18B)"
"3472","ENSMUSG00000050730","71544","1918794","Arhgap42","Fly","32522","FBgn0030685","Graf","","15","14.8","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Graf)    DRscDB Data: (Graf)"
"3473","ENSMUSG00000050732","22320","1336882","Vamp8","Fly","38196","FBgn0013342","nSyb","","5","4.94","moderate","Yes","No","eggNOG, OrthoFinder, Panther, Phylome, RoundUp","","Add","G2F details (nSyb)    DRscDB Data: (nSyb)"
"3473","ENSMUSG00000050732","22320","1336882","Vamp8","Fly","36080","FBgn0003660","Syb","","5","4.94","moderate","Yes","No","eggNOG, OrthoFinder, Panther, Phylome, RoundUp","","Add","G2F details (Syb)    DRscDB Data: (Syb)"
"3474","ENSMUSG00000050737","64292","1927593","Ptges","Fly","32438","FBgn0053177","CG33177","","7","6.71","moderate","Yes","No","Compara, eggNOG, TreeFam, OMA, orthoMCL, Panther, Phylome","","Add","G2F details (CG33177)    DRscDB Data: (CG33177)"
"3474","ENSMUSG00000050737","64292","1927593","Ptges","Fly","318913","FBgn0053178","CG33178","","6","5.81","moderate","No","No","Compara, eggNOG, TreeFam, OMA, Panther, Phylome","","Add","G2F details (CG33178)    DRscDB Data: (CG33178)"
"3474","ENSMUSG00000050737","64292","1927593","Ptges","Fly","44110","FBgn0025814","Mgstl","","6","5.81","moderate","No","No","Compara, eggNOG, TreeFam, OMA, Panther, Phylome","","Add","G2F details (Mgstl)    DRscDB Data: (Mgstl)"
"3474","ENSMUSG00000050742","258443","3029998","Olfr164","","none found","","","","","","","","","","","",""
"3474","ENSMUSG00000050747","69097","1916347","Trim15","","none found","","","","","","","","","","","",""
"3475","ENSMUSG00000050751","209966","2429955","Pgbd5","Fly","41055","FBgn0037633","CG9839","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (CG9839)    DRscDB Data: (CG9839)"
"3475","ENSMUSG00000050751","209966","2429955","Pgbd5","Fly","36374","FBgn0033750","CG13151","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (CG13151)    DRscDB Data: (CG13151)"
"3475","ENSMUSG00000050756","116746","2151044","Defb6","","none found","","","","","","","","","","","",""
"3476","ENSMUSG00000050761","14724","107852","Gp1bb","Fly","36746","FBgn0264089","sli","","2","1.91","moderate","Yes","No","Phylome, SwiftOrtho","","Add","G2F details (sli)    DRscDB Data: (sli)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","37486","FBgn0034661","tpr","","4","3.82","moderate","Yes","No","OrthoDB, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (tpr)    DRscDB Data: (tpr)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","33667","FBgn0031619","CG3355","","4","3.82","moderate","Yes","No","OrthoDB, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG3355)    DRscDB Data: (CG3355)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","59137","FBgn0042098","CG18735","","4","3.82","moderate","Yes","No","OrthoDB, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG18735)    DRscDB Data: (CG18735)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","35905","FBgn0033362","CG8172","","4","3.81","moderate","Yes","No","Domainoid, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG8172)    DRscDB Data: (CG8172)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","38681","FBgn0035663","CG6462","","3","3.01","moderate","No","Yes","Panther, Phylome, SonicParanoid","","Add","G2F details (CG6462)    DRscDB Data: (CG6462)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","35908","FBgn0033365","CG8170","","3","3.01","low","No","No","Domainoid, Panther, Phylome","","Add","G2F details (CG8170)    DRscDB Data: (CG8170)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","39586","FBgn0036427","CG4613","","3","2.92","low","No","No","OrthoDB, Phylome, SonicParanoid","","Add","G2F details (CG4613)    DRscDB Data: (CG4613)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","39597","FBgn0036436","CG4914","","3","2.92","low","No","No","OrthoDB, Phylome, SonicParanoid","","Add","G2F details (CG4914)    DRscDB Data: (CG4914)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","37491","FBgn0034666","CG9294","","3","2.92","low","No","No","OrthoDB, Phylome, SonicParanoid","","Add","G2F details (CG9294)    DRscDB Data: (CG9294)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","3354965","FBgn0058160","CG40160","","3","2.91","low","No","No","OrthoInspector, Phylome, SonicParanoid","","Add","G2F details (CG40160)    DRscDB Data: (CG40160)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","34383","FBgn0032213","CG5390","","3","2.91","low","No","No","OrthoInspector, Phylome, SonicParanoid","","Add","G2F details (CG5390)    DRscDB Data: (CG5390)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","43007","FBgn0039272","CG11836","","3","2.81","low","No","No","orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG11836)    DRscDB Data: (CG11836)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","3772580","FBgn0034518","CG13430","","3","2.81","low","No","No","orthoMCL, Phylome, SonicParanoid","","Add","G2F details (CG13430)    DRscDB Data: (CG13430)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","35904","FBgn0265011","Np","","3","2.81","low","No","No","orthoMCL, Phylome, SonicParanoid","","Add","G2F details (Np)    DRscDB Data: (Np)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","34731","FBgn0284244","l(2)k05911","","3","2.81","low","No","No","orthoMCL, Phylome, SonicParanoid","","Add","G2F details (l(2)k05911)    DRscDB Data: (l(2)k05911)"
"3477","ENSMUSG00000050762","213171","2450123","Prss27","Fly","36214","FBgn0043470","lambdaTry","","3","2.81","low","No","No","orthoMCL, Phylome, SonicParanoid","","Add","G2F details (lambdaTry)    DRscDB Data: (lambdaTry)"
"3478","ENSMUSG00000050763","258877","3031229","Olfr1395","Fly","43253","FBgn0004842","RYa-R","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (RYa-R)    DRscDB Data: (RYa-R)"
"3478","ENSMUSG00000050765","100503759","3647835","Gm5084","","none found","","","","","","","","","","","",""
"3478","ENSMUSG00000050766","503847","3528616","Ear14","","none found","","","","","","","","","","","",""
"3478","ENSMUSG00000050772","259030","3030958","Olfr1124","","none found","","","","","","","","","","","",""
"3479","ENSMUSG00000050776","258440","3031151","Olfr1317","Fly","40393","FBgn0037100","CapaR","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CapaR)    DRscDB Data: (CapaR)"
"3479","ENSMUSG00000050777","170706","2157899","Tmem37","","none found","","","","","","","","","","","",""
"3480","ENSMUSG00000050783","15557","99842","Htr1f","Fly","43669","FBgn0004573","5-HT7","","4","3.9","moderate","Yes","No","TreeFam, OrthoInspector, Phylome, RoundUp","","Add","G2F details (5-HT7)    DRscDB Data: (5-HT7)"
"3480","ENSMUSG00000050783","15557","99842","Htr1f","Fly","37191","FBgn0263116","5-HT1B","","4","3.88","moderate","Yes","No","Compara, OrthoDB, Phylome, RoundUp","","Add","G2F details (5-HT1B)    DRscDB Data: (5-HT1B)"
"3480","ENSMUSG00000050783","15557","99842","Htr1f","Fly","37196","FBgn0004168","5-HT1A","","4","3.85","moderate","Yes","No","Compara, OrthoDB, Phylome, SonicParanoid","","Add","G2F details (5-HT1A)    DRscDB Data: (5-HT1A)"
"3480","ENSMUSG00000050783","15557","99842","Htr1f","Fly","42258","FBgn0038653","Octalpha2R","","3","2.94","low","No","No","Phylome, RoundUp, SonicParanoid","","Add","G2F details (Octalpha2R)    DRscDB Data: (Octalpha2R)"
"3480","ENSMUSG00000050786","57895","1889376","Ccdc126","","none found","","","","","","","","","","","",""
"3480","ENSMUSG00000050788","258710","3030253","Olfr419","","none found","","","","","","","","","","","",""
"3481","ENSMUSG00000050796","117592","2152819","B3galt6","Fly","35848","FBgn0033315","beta3GalTII","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (beta3GalTII)    DRscDB Data: (beta3GalTII)"
"3482","ENSMUSG00000050799","319177","2448375","H2bc1","Fly","326273","FBgn0061209","His2B:CG17949","","13","12.88","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (His2B:CG17949)    DRscDB Data: (His2B:CG17949)"
"3482","ENSMUSG00000050799","319177","2448375","H2bc1","Fly","3771809","FBgn0053872","His2B:CG33872","","12","11.87","moderate","No","No","eggNOG, orthoMCL, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (His2B:CG33872)    DRscDB Data: (His2B:CG33872)"
